season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt_pred
1,1,12,0,3,1,3,0.22952548207770213,0.7858847914426834,0.8269351165521512,0.003044802087864289,0.05948599480219463,0.05140473561526171
4,0,11,0,4,1,2,0.3998192730400084,0.7715307313250088,0.4685624470961832,0.08177468464549804,0.39315622292809704,0.3571340939761989
3,0,9,0,0,0,1,0.7404056089155311,0.6285886944551701,0.2604949506109222,0.7094388864723793,0.4898931562229281,0.6163660900503011
1,1,1,0,0,0,1,0.13399588255538752,0.2057424852906769,0.6433955936233453,0.12266202696824706,0.2897776494369044,0.2808244387191759
3,1,8,0,4,1,1,0.7933626952340866,0.516746164236285,0.17486997362786022,0.5919965202261853,0.9214553855038984,0.9499447920500551
4,0,12,0,4,1,1,0.2575615865992903,0.43660314038127246,0.6119098281411338,0.06437581557198782,0.45509673693329483,0.40485829959514125
1,1,1,0,2,1,1,0.3530924321706948,0.8038273665897768,0.28498918941864626,0.19008264462809918,0.5602079122148427,0.5296282664703721
2,0,3,0,2,1,1,0.30325046857676025,0.0550248540550938,0.5751895541475047,0.137016093953893,0.3014727115218019,0.2948104527051897
1,0,1,0,0,0,1,0.04659139533324711,0.23065395662490115,0.6303008886576186,0.06437581557198782,0.11781692174415247,0.11826769721506589
2,0,5,0,1,1,1,0.5898417592418838,0.4491629429842378,0.4318281169572495,0.2879512831665942,0.5310424487438637,0.5324500061342172
3,0,6,0,0,0,1,0.7736339999945174,0.34090892779477144,0.2028065624206707,0.8342757720748152,0.48585041871209933,0.6481413323518591
4,1,10,0,5,1,2,0.6064553317568321,0.7625594437514622,0.30944688224857847,0.5132666376685515,0.9012416979497545,0.9105631210894364
2,1,3,0,4,1,1,0.6168399048716282,0.7972489008378465,0.26754551309568886,0.5793823401478904,0.7965636731157956,0.8402649981597348
2,0,5,0,0,0,2,0.6272232319373348,0.8486838044575099,0.36711081274600016,0.6872553284036538,0.4260756569448455,0.5558827137774512
4,1,11,0,1,1,1,0.3167489183670875,0.372608434158644,0.06819563792831534,0.14571552849064812,0.6829338723650015,0.6213961477119379
1,1,2,1,1,0,1,0.27521436405517213,0.333004146887968,0.5810565891976274,0.21748586341887777,0.37640773895466356,0.3811802232854865
4,0,9,0,5,1,1,0.6293003957701119,0.5334930461755759,0.5175003225885347,0.3601565898216616,0.6283569159688132,0.6355048460311611
1,1,3,0,2,1,1,0.6251460681045575,0.7637565723652764,0.2779723616826106,0.4562853414528056,0.7250938492636443,0.7448165869218505
4,0,12,0,3,1,3,0.4372007457354593,0.9970100492774883,0.6853306975249658,0.020878642888212267,0.09168351140629512,0.0837933995828732
3,0,6,0,4,1,1,0.7944019001750201,0.2272735754671888,0.4580062819724594,0.44584602000869944,0.6451053999422466,0.6739050423260946
3,1,8,0,4,1,1,0.8681256406249883,0.4946179451588779,0.3758846586451057,0.5193562418442801,0.8764077389546636,0.8911789964421541
3,0,9,0,6,0,1,0.7487130181975502,0.6860049349258684,0.36887907582531365,0.7603305785123967,0.516170950043315,0.6530487056802834
4,0,11,0,0,0,2,0.5036562818443421,0.5867222073099485,0.4597998461133212,0.34145280556763813,0.391712388102801,0.42914979757085064
4,0,10,0,5,1,2,0.33855477743943396,0.4449758636479122,0.5821698359057484,0.197477163984341,0.47227837135431705,0.45699914120966684
4,1,11,0,3,1,1,0.28663689606181203,0.39653091075076036,0.49824340352128926,0.1613745106568073,0.7366445278660121,0.6714513556618817
3,1,8,0,0,0,1,0.7995929406833284,0.3654314040998067,0.281461096947202,0.948238364506307,0.6269130811435172,0.8001472211998533
2,0,6,0,0,0,2,0.7341753634662893,0.5406700762344132,0.32694678315275405,0.7320574162679426,0.46217152757724517,0.5991902834008103
4,1,12,0,3,1,2,0.2970202231275184,0.37679407808895776,0.39510503173455924,0.1339712918660287,0.7203291943401675,0.6498589130168078
4,0,12,0,5,1,2,0.3935890275907666,0.3223692237467829,0.6695878147838601,0.07655502392344497,0.4878717874675137,0.43614280456385646
2,0,6,0,2,1,1,0.6791423593640464,0.3319376402212247,0.6940679974462794,0.31535450195737275,0.5983251516026566,0.5973500184026502
2,1,5,0,2,1,2,0.6884877275379091,0.7446168686043692,0.35140447598268626,0.2709873858199217,0.6453941669073058,0.6248313090418357
1,0,1,0,6,0,2,0.21706499117921849,0.3199764019251666,0.38112197838558426,0.09569377990430622,0.1452497834247762,0.15041099251625425
3,0,8,0,2,1,1,0.7227540775087392,0.39114813820663236,0.2884779246832377,0.33623314484558503,0.6365867744730003,0.6357502146975834
3,1,6,0,2,1,1,0.7123695043939429,0.13995208614732715,0.9143530954302629,0.4675946063505872,0.9161131966503032,0.9103177524230159
4,1,10,0,2,1,1,0.5098865272935839,0.40550219832430695,0.44931677294518135,0.4001739886907351,0.9517759168351141,0.9216047110783957
2,0,5,0,5,1,1,0.595034045799282,0.6369614177218096,0.2884919808285423,0.39451935624184425,0.5758013283280393,0.6005398110661263
1,1,3,0,3,1,1,0.6396837228358183,0.3319376402212247,0.2605174404434095,0.4327968682035668,0.7645105399942247,0.7716844558949822
2,1,5,0,0,0,2,0.6272232319373348,0.6662681022640659,0.35839600265717364,0.9277946933449326,0.6069881605544326,0.7774506195558835
4,0,11,0,3,1,3,0.4953501186114129,0.938995244499883,0.32170946341227546,0.06220095693779904,0.2385215131388969,0.22021837811311498
3,1,8,0,1,1,2,0.8639725590085237,0.5430628980560297,0.30069552618196016,0.535450195737277,0.831648859370488,0.8576861734756479
4,0,12,0,2,1,2,0.40708747738109385,0.4587327948646914,0.11014142450036732,0.09308394954327968,0.5073635576090095,0.4573671942092998
3,1,8,0,3,1,2,0.8608574362839029,0.5699767607766695,0.24825485927971255,0.5484993475424097,0.9025411492925209,0.9216047110783954
1,0,2,0,0,0,1,0.28248256839625757,0.41985625844198154,0.3356840830740678,0.15311004784688995,0.18033496967946866,0.1964176174702494
2,0,5,0,5,1,1,0.7757111638272947,0.5424643337491226,0.61365560138796,0.37799043062200954,0.5469246318221196,0.5713409397619917
4,0,10,0,0,0,2,0.3707452096265766,0.7404312246740552,0.5611811997369814,0.2670726402783819,0.32948310713254403,0.35529382897803996
4,1,9,0,1,1,1,0.5669979412776938,0.31160367865852695,0.33738206542685845,0.43453675511091777,0.9262200404273752,0.9095816464237523
2,0,4,0,5,1,2,0.3447850228886758,0.8044259308966838,0.575178309231261,0.07394519356241844,0.1846664741553566,0.1777695988222297
4,0,11,0,0,0,1,0.49846524133603376,0.6064590399717512,0.524469359430535,0.3514571552849065,0.3235633843488305,0.37406453195926914
4,1,11,0,6,0,1,0.27313720022239485,0.18480852401506023,0.9965225096516522,0.23053501522401043,0.24906150736355762,0.27665317139001194
1,1,12,0,1,1,2,0.19525913210687215,0.4330146253518539,0.3723593774027224,0.19008264462809918,0.32775050534218886,0.33210649000122733
3,1,7,0,5,1,2,0.7559812225386356,0.8157900402918468,0.5245059054083269,0.3240539364941279,0.7367889113485417,0.7174579806158748
2,0,4,0,0,0,2,0.6511062548424583,0.7679422162955903,0.4772997470174969,0.7429317094388864,0.3553277505053422,0.5114709851551963
1,0,2,0,4,1,1,0.1061853129190619,0.231901324449127,0.5609619238702303,0.019573727707699,0.21238810280103956,0.18598944914734336
2,0,6,0,6,0,1,0.7944019001750201,0.5663882457472509,0.27273504194213194,0.7851239669421488,0.47531042448743865,0.6253220463746767
3,1,8,0,5,1,2,0.8182836770310538,0.6315786451776816,0.6084098479602986,0.46237494562853415,0.6787467513716431,0.7071524966261803
4,0,11,0,0,0,1,0.3603606365117803,0.6584925078983215,0.1958372444557643,0.4132231404958678,0.3865145827317355,0.4449760765550244
3,0,8,0,3,1,1,0.8816253364644056,0.2129195153495142,0.5000229115168464,0.3836450630709004,0.5596303782847242,0.5837320574162679
1,1,1,0,5,1,2,0.4558914820831848,0.6680623597787751,0.9003672308522269,0.11613745106568073,0.4572624891712388,0.421298000245368
3,0,8,0,6,0,2,0.780902204335603,0.6513154778394842,0.5314974320828144,0.6533275337103088,0.37915102512272597,0.5064409274935578
1,1,3,0,2,1,1,0.6303383546619555,0.4904308658225523,0.60317252821982,0.3305785123966942,0.7313023390124169,0.7146362409520306
4,0,9,0,2,1,2,0.7196389547841182,0.8750005382772544,0.2692575515937842,0.2066115702479339,0.5231013572047358,0.50276039749724
3,1,9,0,4,1,2,0.7944019001750201,0.7673450873946951,0.3374298563208939,0.26489778164419314,0.8045047646549235,0.7583118635750213
3,0,9,0,2,1,2,0.6261852730454911,0.8690192014262194,0.3164384089230659,0.18964767290126142,0.4595726248917124,0.44399460188933915
4,1,10,0,1,1,2,0.6261852730454911,0.6196174068816235,0.7692796197419123,0.3297085689430187,0.735633843488305,0.7180714022819292
2,1,5,0,5,1,1,0.5908797181337274,0.12141238209933869,0.6031359822420282,0.5728577642453241,0.8216863990759458,0.8597718071402276
1,1,1,0,6,0,1,0.15060945507033574,0.2607659039397589,0.4632660915454253,0.1439756415832971,0.308980652613341,0.3031529873635122
4,0,12,0,6,0,2,0.24821621842542757,0.4090907133537257,0.6206499392915085,0.11874728142670726,0.352873231302339,0.3333333333333319
4,0,11,0,6,0,1,0.3333637369311257,0.3492830864674228,0.4685483909508786,0.5019573727707699,0.3970545769563962,0.4789596368543723
4,1,11,0,5,1,1,0.3852816183087476,0.42045482274888857,0.3531727390619997,0.6963897346672466,0.330205024545192,0.47699668752300267
4,1,11,1,4,0,1,0.34997730944607397,0.4372017046881795,0.08568373167043515,0.414528055676381,0.209356049667918,0.2948104527051888
4,1,10,0,5,1,1,0.4714670957062893,0.3779912067027718,0.5979492646246461,0.4602000869943454,0.8954663586485706,0.8906882591093112
2,0,3,0,5,1,1,0.2554856688156029,0.3145936293810386,0.5856726273156445,0.12962157459765114,0.2728847819809414,0.26843332106489926
2,1,6,0,3,1,1,0.9013540317039747,0.4539471512214588,0.2570034041172698,0.3784254023488473,0.767975743574935,0.7592933382407068
3,1,7,0,1,1,1,0.900316072812131,0.24581327951517729,0.485992067273836,0.3923444976076555,0.7656656078544615,0.7612562875720776
1,0,1,0,0,0,1,0.21498907339553117,0.2984453117486547,0.4667801278715651,0.10830795998260113,0.1347097892001155,0.14501288185498745
3,1,9,1,1,0,1,0.8079003499653474,0.7392340960602412,0.3618875491508261,0.8538494997825141,0.5846087207623448,0.7375782112624222
1,0,2,0,4,1,2,0.2947175244094787,0.6051068875086663,0.6412534370789306,0.042627229230100046,0.24357493502743285,0.21899153478100802
4,1,12,0,3,1,1,0.47250505459813297,0.300239569263364,0.8479490537824665,0.14310569812962157,0.7764943690441813,0.7001594896331738
2,0,5,0,3,1,2,0.4423930322928575,0.6620810229277403,0.8619349183605025,0.11004784688995216,0.34045625180479355,0.32032879401300446
4,1,11,0,3,1,2,0.29494305929474124,0.38995244499883014,0.791969049492531,0.1409308394954328,0.6770141495812879,0.6150165623849834
3,1,6,0,3,1,1,0.7954398590668638,0.12081381779243167,0.7010735802660716,0.4675946063505872,0.9006641640196361,0.8971905287694761
2,1,4,0,0,0,3,0.42058717322051103,0.8032302376888814,0.9056495302576801,0.05132666376685516,0.12806814900375396,0.12329775487670266
2,1,5,0,5,1,1,0.6293003957701119,0.35526298791244604,0.3216757286635445,0.6607220530665506,0.8804504764654923,0.9344865660655128
1,1,2,0,5,1,2,0.43408562301083836,0.6626795872346473,0.6049070565504028,0.10613310134841235,0.4650591972278371,0.4251012145748981
4,1,10,0,3,1,1,0.5669979412776938,0.5095691341774478,0.4650596556862871,0.3384080034797738,0.994946578111464,0.9408661513924672
3,0,8,0,4,1,1,0.8130926365227455,0.543660026956925,0.5926529090738885,0.2770769899956503,0.45423043603811725,0.46411483253588476
3,0,8,0,1,1,1,0.7881716547257783,0.2787084790868521,0.7150594448441074,0.36146150500217483,0.5638174992780826,0.5810330020856341
2,1,3,0,4,1,1,0.5420769594807265,0.2344506055260261,0.8356611715572213,0.3618964767290126,0.7622004042737511,0.7497239602502757
3,0,7,0,6,0,1,0.8400895361034002,0.478469627526494,0.40909089631259515,0.8638538494997825,0.48050822985850417,0.6519445466813875
2,1,3,0,3,1,2,0.5888038003500401,0.7828948407201719,0.18882069784263472,0.4871683340582862,0.7346231591105977,0.761624340571709
2,1,4,0,1,1,2,0.5046954867852755,0.42224908026359786,0.4195655357935523,0.28838625489343195,0.7056020791221485,0.6808980493191027
2,0,6,0,3,1,2,0.8785102137397847,0.5759566622216927,0.5192348509191173,0.22227055241409308,0.49682356338434885,0.48484848484848486
3,0,7,0,5,1,2,0.8099775137981247,0.6919862717769033,0.5699409894907824,0.3001304915180513,0.48050822985850417,0.4929456508403871
4,0,10,0,0,0,1,0.5638828185530729,0.30263239108498036,0.7290228195896561,0.7594606350587212,0.47256713831937625,0.6157526683842477
4,0,12,0,2,1,3,0.5026183229524984,0.967104800428325,0.5908958909108185,0.053936494127881686,0.3534507652324574,0.31554410501778957
1,1,3,0,1,1,1,0.6054173728649884,0.650119784631682,0.39336206971679405,0.42627229230100044,0.7437193185099624,0.7521776469144896
1,1,3,0,4,1,1,0.6209929864880929,0.43600457607436544,0.3584072475734173,0.4362766420182688,0.746029454230436,0.756962335909704
4,0,9,0,5,1,2,0.6853726048132883,1.0,0.15735854668453483,0.11135276207046542,0.30565983251516027,0.2911299227088695
4,0,12,0,1,1,1,0.2710612824387075,0.5191389860579013,0.42310206195217925,0.11222270552414093,0.45090961593993645,0.4147957305852047
1,1,1,0,6,0,1,0.3198640410917085,0.38397110814779506,0.5297404139197445,0.33623314484558503,0.4660698816055443,0.4908600171758052
4,0,9,0,0,0,2,0.7165238320594974,0.816985733499649,0.07867927334226742,0.670726402783819,0.49754548079699684,0.6119494540547179
1,1,1,0,3,1,2,0.2679461597140866,0.8205742485290677,0.3059440908386824,0.039147455415398,0.29815189142362114,0.2643847380689486
1,0,1,0,6,0,1,0.17119667813281042,0.5395777322594584,0.34570611467621815,0.05263157894736842,0.13788622581576668,0.13200834253465685
1,0,2,0,2,1,1,0.20148937755611396,0.37619694918806257,0.954576160833788,0.026968247063940843,0.2087785157377996,0.18500797448165873
2,0,5,0,1,1,1,0.6459139682850602,0.7350484521299272,0.2937152444237164,0.3353632013919095,0.4569737222061796,0.482885535517115
4,0,12,0,4,1,2,0.4527763593585638,0.5143547778206805,0.6905792621816881,0.07785993910395825,0.506497256713832,0.45233713654766244
1,0,3,0,2,1,1,0.25860079154022386,0.37200986985173695,0.5454720517446067,0.058721183123097,0.24458561940514006,0.22438964544227713
4,1,10,0,5,1,1,0.6926408091543738,0.5047849259402267,0.23602601286474645,0.6585471944323619,0.9558186543459428,0.9979143663354184
2,1,6,0,4,1,1,0.7341753634662893,0.42165051595669084,0.6503533855491018,0.512396694214876,0.8898354028299162,0.900625690099374
2,1,5,0,5,1,1,0.7736339999945174,0.6764350830454147,0.3321700467479281,0.6154849934754241,0.7647993069592839,0.8234572445098756
3,1,7,0,2,1,1,0.8618953951757465,0.5442585912638319,0.5314974320828144,0.4949978251413658,0.9286745596303783,0.9287204024046133
1,0,2,0,0,0,1,0.281715002156911,0.18946354571122218,0.5646165216494156,0.2770769899956503,0.1664741553566272,0.21960495644706202
4,1,10,0,3,1,1,0.4943109136704794,0.5986848810120187,0.22202890337046688,0.42496737712048716,0.9330060641062663,0.9126487547540181
4,1,11,0,2,1,1,0.2762523229470158,0.41806200092727225,0.4248365902827619,0.20182688125271858,0.7507941091539128,0.6948840633051161
3,0,8,0,1,1,1,0.8878555819136473,0.3947366532360511,0.3776191869756882,0.31622444541104827,0.5077967080565984,0.5206723101459949
2,0,3,0,4,1,2,0.28144460950441386,0.760765186236753,0.6223929013092736,0.07133536320139192,0.24241986716719607,0.22610722610722572
3,0,7,0,0,0,2,0.8193228819719874,0.583732256587437,0.5804240626589223,0.9917355371900827,0.3388680334969679,0.5676604097656734
3,0,7,0,6,0,1,0.846319781552642,0.2422247644857586,0.2605174404434095,0.9578077424967377,0.417990181923188,0.6253220463746767
1,0,2,0,5,1,2,0.1896157757789489,0.44409165354466335,0.2964365141546789,0.037407568508046975,0.23101357204735778,0.20684578579315355
3,1,7,0,2,1,1,0.8151685543064329,0.6148331986444026,0.4020993696381076,0.4201826881252719,0.8992203291943401,0.8825910931174094
2,0,5,0,0,0,2,0.4891198731621711,0.6979661732219266,0.23603725778099005,0.4941278816876903,0.31663297718740974,0.40841614525825104
1,0,1,0,3,1,1,0.20912018218234538,0.23127835824001997,0.46247051372118736,0.034797738147020446,0.21628645682933872,0.19359587780640394
2,0,4,0,5,1,2,0.30013534585213936,0.589115029131565,0.6643392501271378,0.13266637668551545,0.2743286168062374,0.27051895472948034
3,1,7,0,1,1,1,0.8504741092181964,0.600479138526728,0.32692148209120586,0.49282296650717705,0.8390124169794976,0.8519200098147474
4,0,11,0,5,1,2,0.4288933364534403,0.4976078958813896,0.7010848251823152,0.2035667681600696,0.5134276638752526,0.4936817568396509
2,0,4,0,1,1,2,0.6685322513639878,0.6331906061288967,0.8492225405470595,0.3710308829926055,0.3570603522956974,0.40804809225861916
3,0,7,0,6,0,1,0.9844243863768956,0.3217706594398759,0.3059440908386824,0.4284471509351892,0.32890557320242564,0.4003189792663463
2,1,5,0,4,1,1,0.7736339999945174,0.31160367865852695,0.48602580202256696,0.4775989560678556,0.8977764943690442,0.8975585817691079
2,0,4,0,6,0,2,0.3530924321706948,0.8636364288820914,0.3111785993501,0.3814702044367116,0.22466069881605544,0.2984909827015077
3,0,7,0,2,1,1,0.8940858273628891,0.5376801255119017,0.3041983175918562,0.32622879512831665,0.5441813456540572,0.5544105017789231
3,0,8,0,2,1,1,0.7248299952924265,0.2577759532172473,0.34963621290337277,0.5563288386254893,0.663297718740976,0.7205250889461418
2,1,3,0,6,0,2,0.45485352319134115,0.6638752804424496,0.641593595795301,1.0,0.565116950620849,0.7622377622377611
1,1,1,0,2,1,1,0.31097098873746076,0.5320892190960674,0.4643034350689018,0.0743801652892562,0.4916257580132833,0.4387191755612811
4,1,11,0,4,1,1,0.3651467110658878,0.08274397954833514,0.9148956626390188,0.14702044367116138,0.7154201559341611,0.6493681756839648
3,1,8,0,0,0,1,0.8847404591890264,0.5406700762344132,0.7534917573358318,0.7416267942583732,0.5395610742131101,0.6676481413323523
2,1,5,0,4,1,2,0.6241081092127139,0.7069374607954734,0.312901882764439,0.33144845585036975,0.8138896910193474,0.7850570482149428
3,0,8,0,1,1,1,0.7559812225386356,0.6261958726335538,0.524469359430535,0.33623314484558503,0.5115506786023679,0.5295055821371617
4,1,10,0,0,0,2,0.4444689500765448,0.6208131000894258,0.333890518933206,0.33884297520661155,0.3911348541726826,0.4279229542387442
1,0,1,0,4,1,1,0.1319187187226103,0.27930704339375917,0.7832317495712172,0.0156589821661592,0.19462893444989893,0.16979511716353765
2,1,4,0,5,1,1,0.5825735549007983,0.6010762674276231,0.3583735128246865,0.5819921705089169,0.8561940514005197,0.8916697337749963
1,0,1,0,3,1,1,0.1415469400398686,0.4646581508812675,0.7934280773751441,0.010004349717268378,0.16127634998556165,0.13986013986013962
4,1,12,0,4,1,2,0.3375168185475903,0.5627997307178322,0.3094356373323348,0.13571117877337974,0.5477909327172972,0.5037418721629245
1,1,12,0,6,0,2,0.24198597297618574,0.6848092417180662,0.2867209065201679,0.06829056111352762,0.1677736066993936,0.16182063550484455
2,1,4,0,0,0,1,0.549345163821812,0.0,0.5909324368886104,0.9691170073945193,0.4214553855038983,0.6314562630352109
2,0,6,0,6,0,1,0.7175617909513411,0.25897164642504955,0.2832321712555764,0.8120922140060896,0.498556165174704,0.6526806526806513
3,0,7,0,1,1,1,0.8764330499070073,0.516746164236285,0.7307657816074214,0.31361461505002175,0.4826739820964482,0.4985891301680781
2,1,5,0,3,1,2,0.7009482184363928,0.71590874836902,0.22379716644978034,0.3323183993040452,0.6459717008374242,0.6426205373573796
2,1,5,0,3,1,1,0.6293003957701119,0.7482053836337876,0.32516446392813597,0.2892561983471074,0.7915102512272596,0.7541405962458595
1,1,2,0,4,1,2,0.42370229594513203,0.5699767607766695,0.46327733646166896,0.08177468464549804,0.5127057464626047,0.4587167218746163
4,0,12,0,0,0,1,0.33855477743943396,0.7177030058837292,0.17307781510152898,0.2749021313614615,0.4087496390412937,0.42485584590847797
3,1,8,0,2,1,1,0.8338592906541584,0.49401938085197084,0.47378571069135716,0.4058286211396259,0.8785734911926075,0.860998650472335
2,1,3,0,0,0,2,0.4714670957062893,0.8684206371193123,0.5577008981595727,0.665506742061766,0.49725671383193765,0.6102318733897687
2,0,6,0,5,1,1,0.8670876817331447,0.47248829067545894,0.33218129166417165,0.35363201391909527,0.5415824429685244,0.5599312967734014
3,1,8,0,6,0,2,0.7507901820303273,0.6273930012473679,0.6241386745561,0.7946933449325794,0.6069881605544326,0.7399092135934229
1,0,3,0,3,1,2,0.29494305929474124,0.717105876982834,0.5559438799965029,0.0822096563723358,0.24256425064972567,0.22929701877070285
4,0,12,0,2,1,1,0.27832948677979297,0.45095720049894705,0.3321700467479281,0.0665506742061766,0.48339589950909617,0.42951785057048236
4,0,10,0,1,1,1,0.5919189230746611,0.43600457607436544,0.43008234371042314,0.3092648977816442,0.5539994224660699,0.5579683474420323
3,0,7,0,2,1,1,0.8567043546674382,0.4515557648058541,0.29199196100937735,0.44758590691605044,0.5218019058619694,0.5696233590970436
3,1,9,0,0,0,1,0.649029091009681,0.42224908026359786,0.19057771600570458,0.941278816876903,0.743141784579844,0.8969451601030555
3,1,8,0,1,1,1,0.8027080634079493,0.6525126064532983,0.29894975293513393,0.42931709438886473,0.8530176147848686,0.8459084774874255
3,0,7,0,5,1,1,0.8265910863130729,0.17284728571900204,0.22550639371881467,0.5411048281861679,0.591394744441236,0.6551343393448651
4,1,10,0,2,1,3,0.6625275408000083,0.8552637056154517,0.23075495837553692,0.13614615050021747,0.6214265088073925,0.5664335664335669
1,1,2,0,1,1,1,0.27846530613058645,0.4971399535215533,0.3694188318050086,0.08873423227490213,0.5137164308403118,0.461538461538462
3,0,6,0,2,1,1,0.8535892319428173,0.5143547778206805,0.3426643648323116,0.31752936059156156,0.5625180479353162,0.5675377254324627
4,1,11,0,0,0,1,0.3530924321706948,0.5986848810120187,0.5769212712490261,0.4001739886907351,0.5381172393878141,0.5701140964298864
2,1,3,0,6,0,2,0.5524602865464329,0.8750005382772544,0.47900897428653105,0.44845585036972596,0.3348252959861392,0.41099251625567285
1,1,2,0,3,1,1,0.5109257322345174,0.33313476883503873,0.4685624470961832,0.13136146150500216,0.6143517181634421,0.5590725064409275
2,1,4,0,2,1,1,0.6843333998723548,0.16447456245236247,0.706285598945002,0.42931709438886473,0.8203869477331793,0.8181818181818185
1,1,3,0,1,1,1,0.22952548207770213,0.33074194701342247,0.5804240626589223,0.08742931709438886,0.4490326306670517,0.4062078272604593
1,0,2,0,5,1,1,0.16193728734614724,0.330905583298764,0.24221071679875225,0.06394084384515007,0.227692751949177,0.2115077904551581
